Player,Team1,Team2
1973-1974,crd,atl
1966-1967,crd,atl
2022,crd,rav
1974-1975,crd,buf
2011-2012,crd,car
1936-1937,crd,chi
1980-1983,crd,chi
1953-1954,crd,chi
1978,crd,cin
1961-1967,crd,cle
2004,crd,dal
1985-1989,crd,dal
1986-1987,crd,dal
2003-2004,crd,dal
1963-1977,crd,dal
1997-2002,crd,den
2022,crd,det
1938,crd,det
2014-2017,crd,det
1936,crd,det
1972-1974,crd,gnb
1945-1949,crd,gnb
1978-1984,crd,gnb
2019,crd,gnb
1936-1939,crd,gnb
1978-1979,crd,gnb
2013-2017,crd,htx
2012-2014,crd,clt
2018-2021,crd,jax
2007-2010,crd,kan
2011-2012,crd,kan
2022,crd,kan
2005,crd,rai
2015-2018,crd,rai
1972,crd,sdg
1976-1983,crd,sdg
1938-1939,crd,ram
1988-1992,crd,ram
1975-1978,crd,ram
1951-1952,crd,ram
1979-1980,crd,ram
1934-1939,crd,ram
1990-1992,crd,ram
2004,crd,mia
1996-1999,crd,min
1975,crd,nwe
2017-2020,crd,nwe
1995,crd,nor
1998-2001,crd,nyg
1985,crd,nyg
1945,crd,nyg
1941-1948,crd,nyg
2020-2021,crd,nyj
1942-1943,crd,phi
2011-2012,crd,phi
1943-1944,crd,phi
1957,crd,pit
1939-1944,crd,pit
1939-1942,crd,pit
2024,crd,sea
1958-1964,crd,sfo
2004,crd,tam
1959-1961,crd,oti
1966-1983,crd,was
1934,crd,was
2007-2011,atl,rav
1969,atl,buf
1999-2000,atl,car
2013,atl,car
2018,atl,chi
2004-2005,atl,chi
1986,atl,cin
1976-1977,atl,cle
2018-2020,atl,dal
1988-1990,atl,den
1968,atl,den
1979-1981,atl,det
2000,atl,det
1966,atl,gnb
2011-2013,atl,htx
2009,atl,htx
2000-2001,atl,htx
2008-2021,atl,clt
2018,atl,jax
2001-2007,atl,jax
2008-2009,atl,jax
2009,atl,jax
2008-2009,atl,jax
2018-2021,atl,jax
2011-2012,atl,kan
2022-2023,atl,rai
2008-2012,atl,sdg
1975-1985,atl,ram
1994,atl,mia
2001-2002,atl,mia
1983-1985,atl,mia
1975-1978,atl,mia
2008,atl,mia
2016-2018,atl,mia
1984,atl,mia
1968-1972,atl,min
1975,atl,nwe
1993-1996,atl,nor
2010,atl,nyg
1991,atl,nyj
1970-1974,atl,phi
1987,atl,phi
1986-1990,atl,pit
1985-1988,atl,sea
1996,atl,sea
2013-2016,atl,sea
1989-1991,atl,sea
1999-2006,atl,sea
2015,atl,sea
2004,atl,sea
2000-2005,atl,sea
2012-2013,atl,sea
2006-2007,atl,sea
1994-1999,atl,sea
2017,atl,sea
2002-2008,atl,sea
1966,atl,sfo
1968,atl,sfo
2002-2007,atl,tam
1974,atl,tam
1984-1988,atl,tam
2000-2003,atl,oti
2022-2023,atl,oti
1985,atl,was
1974-1977,atl,was
2011,rav,buf
2014-2016,rav,car
2014,rav,chi
2022-2024,rav,chi
2013,rav,cin
2000-2006,rav,cle
2020,rav,dal
1999-2000,rav,dal
2006-2007,rav,den
2020,rav,det
2001-2004,rav,det
1999-2006,rav,det
2007,rav,det
2002,rav,gnb
2020,rav,gnb
2017-2019,rav,gnb
2015,rav,htx
2002-2005,rav,htx
2010-2012,rav,clt
2020-2023,rav,jax
2012-2014,rav,jax
1997-2000,rav,kan
2019,rav,kan
2018-2021,rav,rai
2024,rav,rai
2006,rav,rai
2021,rav,rai
1997,rav,rai
2008,rav,rai
2005,rav,rai
2008-2010,rav,rai
2020-2023,rav,sdg
2018-2023,rav,sdg
2005-2009,rav,ram
2015,rav,ram
2020-2023,rav,mia
1999-2000,rav,min
2001,rav,min
2000,rav,nwe
1999,rav,nwe
2014-2019,rav,nor
2017,rav,nor
2002,rav,nor
1999-2008,rav,nor
2022-2024,rav,nor
2015-2018,rav,nyg
2019,rav,nyj
1997-1998,rav,nyj
2009,rav,phi
1996,rav,phi
2014,rav,pit
2017-2018,rav,sea
2007-2009,rav,sfo
2014-2017,rav,tam
2021,rav,tam
2002,rav,tam
2014-2016,rav,tam
2006-2007,rav,oti
2007-2008,rav,was
2002-2004,rav,was
2009-2010,buf,car
2009,buf,car
2020-2023,buf,car
2018-2021,buf,car
1993-1994,buf,car
2020-2021,buf,car
1985,buf,chi
1989-1990,buf,cin
2013,buf,cle
1978,buf,cle
1974-1977,buf,dal
2015,buf,dal
1985,buf,dal
1995-1997,buf,dal
2023-2024,buf,dal
2001-2013,buf,dal
2012,buf,dal
1966-1967,buf,den
1977-1978,buf,den
1968-1972,buf,den
2000-2002,buf,det
1989-1994,buf,gnb
2000-2001,buf,htx
1982-1984,buf,clt
2019-2020,buf,jax
1986-1987,buf,kan
1976,buf,kan
1962-1963,buf,rai
1963-1966,buf,rai
2013-2016,buf,rai
1968,buf,sdg
1983-1984,buf,ram
1978-1979,buf,ram
1971-1978,buf,mia
1988-1999,buf,mia
1975-1977,buf,min
1969,buf,nwe
2017-2018,buf,nor
2021,buf,nyg
1983-1985,buf,nyg
1960-1961,buf,nyj
2018,buf,phi
1977-1979,buf,pit
1978-1983,buf,pit
1964-1965,buf,pit
1981-1984,buf,sea
2007-2014,buf,sea
1978-1980,buf,sea
2014-2015,buf,sfo
1969-1977,buf,sfo
1990,buf,tam
1977-1982,buf,oti
1976,buf,oti
1986-1997,buf,oti
2003,buf,was
2024,car,chi
2018-2022,car,chi
2004,car,cin
2020-2022,car,cle
2023-2024,car,dal
1999-2000,car,den
1995,car,det
2007,car,gnb
1999,car,gnb
2017,car,gnb
2022,car,gnb
2021,car,gnb
2022,car,gnb
1999,car,gnb
2024,car,gnb
2006-2007,car,htx
2022,car,clt
2020-2021,car,jax
2021-2023,car,jax
2012-2015,car,jax
2005-2008,car,jax
2012,car,kan
2021-2022,car,kan
2009,car,kan
2021-2023,car,rai
2011-2012,car,sdg
1995,car,sdg
2007-2009,car,sdg
2022-2024,car,ram
2012,car,mia
2024,car,mia
2000-2003,car,mia
2019-2020,car,mia
2014,car,mia
2019,car,mia
2009,car,mia
2011,car,mia
2022,car,mia
2023-2024,car,min
2018-2019,car,min
2011-2021,car,nwe
1995-1996,car,nor
2002,car,nyg
2008-2017,car,nyg
2010,car,nyj
2000-2006,car,phi
2023-2024,car,phi
2002-2005,car,phi
2006-2014,car,pit
2008,car,sea
2009-2010,car,sea
2017-2022,car,sfo
2001-2006,car,sfo
2024,car,tam
2000-2002,car,oti
2003,car,oti
2019-2021,car,was
2021-2024,chi,cin
2011-2012,chi,cin
1977-1981,chi,cle
2004,chi,dal
1987,chi,den
1965-1967,chi,den
1982-1988,chi,den
2008,chi,det
2019-2022,chi,det
1998-1999,chi,gnb
1949-1950,chi,gnb
1949,chi,gnb
1953,chi,gnb
1971,chi,gnb
1945-1946,chi,gnb
1974,chi,gnb
1974,chi,gnb
1998-2001,chi,htx
1990,chi,clt
2015-2017,chi,jax
1984-1986,chi,kan
1977-1983,chi,rai
1998,chi,sdg
1964-1966,chi,ram
1939-1943,chi,ram
1961-1966,chi,ram
2003,chi,mia
2021,chi,mia
2004-2007,chi,min
1961,chi,min
1994,chi,nwe
1973,chi,nwe
1975-1979,chi,nwe
1964-1968,chi,nor
1988-1992,chi,nor
1935,chi,nyg
1946-1948,chi,nyg
1994-1995,chi,nyg
2008-2015,chi,nyj
1962-1970,chi,phi
1932-1937,chi,pit
2021-2023,chi,pit
1999-2002,chi,pit
1939,chi,pit
1984,chi,sea
2023-2024,chi,sea
1996-1998,chi,sfo
1973-1976,chi,tam
1992,chi,oti
1968-1970,chi,was
2004-2005,chi,was
1937,chi,was
1983,cin,cle
2011-2013,cin,cle
1972-1973,cin,cle
1994-2001,cin,dal
2008-2011,cin,den
1979-1980,cin,den
1969,cin,den
2001-2007,cin,det
1998,cin,gnb
2006-2008,cin,gnb
1981,cin,gnb
1968-1969,cin,gnb
1999-2005,cin,gnb
2017-2023,cin,htx
1999-2000,cin,clt
2013-2019,cin,jax
1968,cin,kan
1991-1994,cin,rai
1992-1995,cin,rai
1968-1970,cin,sdg
2003-2004,cin,sdg
1968,cin,sdg
2008,cin,sdg
1970-1971,cin,sdg
1968,cin,sdg
1981-1982,cin,sdg
1968,cin,sdg
2012-2013,cin,sdg
1992,cin,sdg
1973,cin,sdg
1968-1971,cin,sdg
1999,cin,ram
1968,cin,mia
2020-2022,cin,min
1987,cin,min
1987-1989,cin,min
2012-2017,cin,min
1992-1993,cin,min
1987-1988,cin,min
2021,cin,min
2001-2004,cin,min
1997-2003,cin,nwe
2012-2013,cin,nwe
2014-2017,cin,nwe
1973,cin,nwe
2000-2001,cin,nor
2016-2018,cin,nyg
1971,cin,nyg
2017-2018,cin,nyj
1995,cin,phi
1998-1999,cin,pit
1995-1998,cin,pit
2006-2007,cin,pit
1999-2003,cin,pit
2021-2024,cin,pit
1999-2001,cin,pit
1985,cin,pit
2019-2021,cin,pit
2000-2004,cin,sea
1973-1978,cin,sfo
1979-1982,cin,tam
2008-2010,cin,oti
1974-1977,cin,was
2003-2008,cin,was
2002,cin,was
1957-1959,cle,dal
1950-1953,cle,den
2020-2021,cle,den
1985-1988,cle,det
2017,cle,gnb
2022-2024,cle,htx
1985-1986,cle,clt
1985-1991,cle,clt
1987-1989,cle,clt
2012-2013,cle,clt
2016-2017,cle,jax
2007-2009,cle,kan
1973-1981,cle,rai
2002-2009,cle,sdg
1983-1986,cle,sdg
1946-1947,cle,ram
1949,cle,ram
1975-1976,cle,ram
1956,cle,ram
1946,cle,ram
1980-1984,cle,ram
1988,cle,mia
2000,cle,min
2024,cle,nwe
2013,cle,nor
1966,cle,nor
2016-2017,cle,nyg
2019-2021,cle,nyg
1969,cle,nyg
1970,cle,nyg
1991,cle,nyg
1991,cle,nyg
2014-2017,cle,nyj
1983,cle,nyj
2023-2024,cle,nyj
1992-1994,cle,phi
1968-1972,cle,pit
1973-1975,cle,sea
2006-2008,cle,sfo
1985,cle,tam
1976-1977,cle,oti
1975-1977,cle,oti
1995,cle,oti
1981-1984,cle,was
1958-1961,cle,was
1977-1987,dal,den
2004,dal,det
1970-1972,dal,gnb
1960,dal,gnb
1971,dal,gnb
2000,dal,gnb
2018,dal,gnb
1984,dal,gnb
1987-1992,dal,gnb
2005-2006,dal,gnb
1991-1992,dal,gnb
1966-1969,dal,gnb
1968-1971,dal,gnb
2018-2022,dal,htx
1960-1961,dal,clt
2016-2017,dal,jax
2003,dal,jax
2013,dal,jax
2010-2016,dal,jax
2009-2010,dal,jax
2011-2014,dal,jax
2000-2001,dal,jax
2009-2012,dal,jax
1992,dal,jax
1994,dal,jax
1984-1988,dal,kan
2015-2017,dal,rai
2001,dal,sdg
1974-1975,dal,sdg
2012-2016,dal,ram
1995,dal,ram
1963-1965,dal,ram
2002,dal,mia
2015-2019,dal,mia
2007-2009,dal,mia
2008,dal,mia
2011-2017,dal,min
2022,dal,min
2024,dal,min
1991-1995,dal,min
1989-1992,dal,min
1978,dal,min
2021-2023,dal,min
2016-2024,dal,nwe
1985-1987,dal,nor
1987-1988,dal,nor
1971,dal,nor
1993-1999,dal,nyg
2001-2003,dal,nyj
1989,dal,phi
1986,dal,pit
1998,dal,pit
1977-1979,dal,sea
2024,dal,sfo
1979-1984,dal,tam
2004,dal,oti
2019-2023,dal,oti
1960-1963,dal,was
2004-2008,den,det
1999-2002,den,det
2006-2009,den,det
1960-1961,den,gnb
2003-2007,den,htx
2012-2015,den,clt
1992-1994,den,jax
1981,den,kan
1963-1965,den,rai
2014,den,rai
1963,den,sdg
1967-1970,den,sdg
2020-2022,den,ram
1984,den,mia
1963-1968,den,min
2006,den,nwe
2010,den,nwe
1991-1992,den,nwe
2001,den,nor
2023-2024,den,nor
1992-1993,den,nyg
2010-2011,den,nyj
2009-2010,den,phi
1996-1998,den,phi
2022-2023,den,pit
1981-1984,den,sea
1973-1975,den,sea
1995-1996,den,sfo
2001-2004,den,tam
2006,den,oti
2002-2003,den,was
1952,det,gnb
1987,det,gnb
1948-1949,det,gnb
1984-1985,det,gnb
1950-1952,det,gnb
2019,det,htx
2005-2008,det,htx
2022,det,htx
2009,det,htx
2017-2018,det,htx
2013-2018,det,htx
2017-2024,det,htx
2017-2024,det,htx
1965-1967,det,clt
1981-1984,det,clt
1965-1969,det,clt
1978-1983,det,clt
1968,det,clt
2017-2020,det,jax
2000-2002,det,jax
2012,det,jax
2002-2006,det,kan
1984-1988,det,kan
1968,det,rai
1977,det,rai
2013-2018,det,rai
2022,det,sdg
2021-2024,det,ram
1986-1991,det,ram
2009-2020,det,ram
1984-1986,det,mia
1973,det,min
1991-1992,det,nwe
2014,det,nor
2019,det,nyg
2023,det,nyj
2001-2004,det,phi
1998-2001,det,pit
1940-1941,det,pit
1970-1976,det,sea
1975-1979,det,sfo
1979-1981,det,tam
1987,det,oti
1969-1975,det,oti
1955-1956,det,was
1935,det,was
1935-1940,det,was
2006-2007,gnb,htx
2013-2015,gnb,clt
1980,gnb,clt
2020-2023,gnb,jax
1971-1977,gnb,kan
2016,gnb,kan
1973,gnb,rai
1972,gnb,rai
2024,gnb,rai
2022-2023,gnb,rai
1992-1995,gnb,rai
1953-1958,gnb,sdg
1936,gnb,ram
1995,gnb,ram
1970,gnb,mia
2017-2023,gnb,min
1976,gnb,min
1991,gnb,min
1954-1958,gnb,nwe
1977,gnb,nwe
1958-1966,gnb,nor
1930-1940,gnb,nyg
2005-2022,gnb,nyj
1979-1981,gnb,phi
1989-1990,gnb,phi
1928-1932,gnb,phi
1974-1977,gnb,phi
1955,gnb,pit
2006-2007,gnb,sea
1982-1984,gnb,sfo
1992,gnb,sfo
2021-2023,gnb,sfo
1986,gnb,tam
1976-1985,gnb,oti
2024,gnb,oti
1950-1951,gnb,was
2007-2012,gnb,was
1953,gnb,was
2018-2020,htx,clt
2009,htx,clt
2013,htx,jax
2003,htx,jax
2015-2016,htx,kan
2013-2017,htx,rai
2013,htx,sdg
2002,htx,sdg
2005-2008,htx,sdg
2022,htx,sdg
2018-2020,htx,ram
2009-2015,htx,mia
2008-2011,htx,mia
2021,htx,min
2020,htx,min
2020-2023,htx,min
2024,htx,min
2002-2006,htx,min
2024,htx,nwe
2006,htx,nor
2019,htx,nyg
2015-2020,htx,nyg
2004,htx,nyg
2017,htx,nyg
2012-2016,htx,nyj
2008-2009,htx,phi
2015,htx,phi
2021,htx,pit
2020,htx,sea
2017,htx,sfo
2023-2024,htx,sfo
2006-2007,htx,tam
2009,htx,oti
2006-2011,htx,was
2011-2012,clt,jax
2013,clt,jax
2007-2010,clt,jax
2002,clt,jax
1957-1960,clt,kan
1973-1977,clt,rai
2001-2010,clt,rai
2020,clt,sdg
1956-1972,clt,sdg
1973-1981,clt,ram
1971-1973,clt,mia
1976-1978,clt,min
1986,clt,min
1996,clt,min
2006-2010,clt,min
1993-1996,clt,min
1960,clt,min
1989,clt,nwe
1964-1967,clt,nor
1975-1977,clt,nor
2009-2011,clt,nyg
1960,clt,nyj
1961-1962,clt,nyj
1967-1968,clt,phi
1954-1956,clt,pit
2003,clt,sea
1958-1969,clt,sfo
1961-1962,clt,sfo
1987,clt,tam
1991,clt,tam
1987,clt,oti
1978-1979,clt,oti
1999-2008,clt,was
2005-2007,jax,kan
2006-2013,jax,rai
1995-1997,jax,rai
1998-2001,jax,rai
2022-2023,jax,sdg
2009-2012,jax,sdg
2010,jax,sdg
2018-2020,jax,sdg
2000,jax,sdg
2015-2016,jax,sdg
2014-2018,jax,ram
2008,jax,mia
2014-2015,jax,min
2008-2009,jax,min
2024,jax,nwe
1995,jax,nor
2022-2024,jax,nyg
2017-2018,jax,nyj
2018,jax,nyj
2021,jax,phi
2020,jax,phi
2009,jax,phi
2003-2004,jax,pit
2008-2009,jax,sea
2016,jax,sea
2013-2016,jax,sea
2013-2015,jax,sea
2013,jax,sea
1998,jax,sea
2021-2023,jax,sfo
1996-2000,jax,tam
2016-2017,jax,tam
2017-2021,jax,tam
1997,jax,oti
2018,jax,was
2020,jax,was
1993-1997,kan,rai
1966-1970,kan,sdg
1991,kan,sdg
1973-1974,kan,ram
2008,kan,ram
2000-2006,kan,ram
1993,kan,ram
2016-2021,kan,mia
1961-1965,kan,mia
2014-2017,kan,mia
1975-1978,kan,min
2009,kan,nwe
1962-1964,kan,nwe
2020-2023,kan,nor
2020-2021,kan,nyg
2004-2006,kan,nyg
1981,kan,nyg
2017,kan,nyg
1978,kan,nyg
1974,kan,nyg
2004-2006,kan,nyg
1973-1974,kan,nyg
2002-2003,kan,nyg
2002-2004,kan,nyj
1981-1982,kan,nyj
2014,kan,nyj
2023,kan,nyj
1980-1989,kan,phi
1973,kan,phi
1983-1987,kan,pit
2015-2019,kan,sea
1993-1994,kan,sfo
2022,kan,tam
1985-1986,kan,tam
1991-1995,kan,oti
1989-1996,kan,oti
1986-1988,kan,oti
1994-2000,kan,was
1987-1990,kan,was
2021,kan,was
2014,rai,sdg
2019-2020,rai,sdg
1985-1986,rai,sdg
1984-1990,rai,sdg
1993,rai,ram
1987,rai,mia
2019-2021,rai,mia
1977-1979,rai,mia
1966-1971,rai,min
2024,rai,min
2023-2024,rai,nwe
1980-1987,rai,nwe
2006,rai,nor
2014-2022,rai,nor
1999-2004,rai,nyg
2008-2011,rai,nyj
1999-2000,rai,phi
1973-1978,rai,pit
2018,rai,pit
2003,rai,pit
2009,rai,pit
2009-2015,rai,sea
1987-1993,rai,sea
1994,rai,sfo
1976-1977,rai,tam
1980-1985,rai,oti
2010-2011,rai,was
2015,rai,was
1980-1983,sdg,ram
1975-1978,sdg,ram
1973-1974,sdg,ram
1960,sdg,ram
1976,sdg,mia
1973,sdg,min
1989-1990,sdg,min
1975-1977,sdg,min
2016-2020,sdg,nwe
1971,sdg,nwe
2001-2005,sdg,nor
1980-1984,sdg,nor
1960,sdg,nyg
1960-1961,sdg,nyj
1960,sdg,nyj
2001-2009,sdg,nyj
2010-2014,sdg,phi
1987,sdg,pit
2016-2019,sdg,pit
1983,sdg,sea
1974-1980,sdg,sfo
1982,sdg,tam
2005-2011,sdg,tam
2006-2011,sdg,oti
1992-1997,sdg,was
2015-2022,ram,mia
1989-1993,ram,mia
1979-1980,ram,mia
2007-2008,ram,mia
2012-2015,ram,mia
2015-2018,ram,min
2002,ram,nwe
2001-2002,ram,nwe
1999-2000,ram,nwe
2016-2018,ram,nwe
1991,ram,nwe
2009-2010,ram,nor
1996-1998,ram,nor
2005-2007,ram,nyg
1957-1960,ram,nyg
1977,ram,nyj
1962-1972,ram,phi
1949-1957,ram,phi
1942-1944,ram,pit
1973-1987,ram,sea
1990,ram,sea
1939-1942,ram,sfo
1991,ram,sfo
2008-2010,ram,tam
1983,ram,tam
2011,ram,tam
1998-2001,ram,oti
1938,ram,was
1999-2001,mia,min
1968,mia,nwe
1989-1991,mia,nwe
2021,mia,nor
1968-1979,mia,nyg
2014,mia,nyg
1987,mia,nyj
2008-2010,mia,nyj
2015-2017,mia,phi
1977-1978,mia,phi
1999,mia,phi
1977,mia,phi
1980-1983,mia,pit
1980,mia,sea
2014-2015,mia,sfo
1981-1982,mia,sfo
1975-1977,mia,sfo
2022-2024,mia,sfo
1976-1979,mia,tam
2012,mia,tam
2012-2018,mia,oti
2007,mia,was
1967-1969,min,nwe
1977-1989,min,nor
1961-1978,min,nyg
2018-2021,min,nyj
2021,min,nyj
1964,min,phi
1963,min,pit
1990-1993,min,pit
1964-1967,min,pit
2006-2010,min,sea
2007-2010,min,sea
1992,min,sfo
1985,min,tam
1987,min,tam
1973,min,oti
1992,min,was
1990-1992,nwe,nor
1990-1991,nwe,nyg
2011-2014,nwe,nyg
1983-1989,nwe,nyj
1960-1961,nwe,nyj
1978,nwe,phi
1972-1974,nwe,phi
1992-1994,nwe,phi
1974-1975,nwe,pit
2002-2012,nwe,sea
1977-1981,nwe,sea
1976-1981,nwe,sfo
2000-2019,nwe,tam
1992,nwe,tam
1967,nwe,oti
1986-1989,nwe,was
2024,nwe,was
1990,nwe,was
1967,nor,nyg
1984-1985,nor,nyj
1989-1991,nor,phi
2017,nor,pit
1967-1970,nor,pit
1986-1990,nor,sea
1977,nor,sfo
2015,nor,sfo
1971-1972,nor,sfo
1974-1975,nor,tam
1970,nor,oti
1984-1985,nor,oti
1971,nor,oti
1983-1984,nor,oti
1997,nor,was
1960-1961,nyg,nyj
1974-1984,nyg,nyj
1938-1940,nyg,phi
1977-1979,nyg,phi
1969,nyg,pit
1938,nyg,pit
1978,nyg,pit
1978,nyg,sea
1941,nyg,sfo
1953,nyg,sfo
1997-2004,nyg,tam
2016-2023,nyg,tam
2007-2011,nyg,tam
2019,nyg,oti
1971-1973,nyg,was
1980-1981,nyg,was
1976-1979,nyg,was
1933-1936,nyg,was
1960,nyg,was
1952,nyg,was
1964-1966,nyg,was
2020-2022,nyj,phi
1984-1992,nyj,phi
1978-1989,nyj,phi
1975-1976,nyj,pit
1994-1998,nyj,sea
2006,nyj,sfo
2003-2006,nyj,tam
1977-1983,nyj,tam
1987,nyj,tam
1977,nyj,tam
2009-2012,nyj,oti
2004-2007,nyj,oti
1963,nyj,was
1934-1935,phi,pit
2024,phi,pit
1938-1940,phi,pit
1941-1950,phi,pit
2023,phi,sea
2009-2010,phi,sea
1979,phi,sfo
2024,phi,sfo
2002-2009,phi,sfo
1974-1976,phi,tam
2011,phi,oti
1957-1963,phi,was
1972-1983,pit,sea
1986,pit,sea
1994-1995,pit,sea
2005-2007,pit,sfo
1969-1975,pit,tam
2019-2023,pit,oti
1976-1979,pit,was
2002-2010,pit,was
1956,pit,was
1933,pit,was
2010-2013,sea,sfo
2002-2006,sea,tam
2004-2010,sea,oti
2014,sea,oti
1994-1995,sea,oti
2006,sea,oti
1976-1979,sea,oti
2010,sea,oti
1996,sea,oti
2001-2002,sea,oti
1992-1995,sea,oti
2017-2019,sea,oti
2024,sea,was
1967-1975,sfo,tam
1987-1999,sfo,tam
1989-1991,sfo,oti
2006-2012,sfo,oti
1995,sfo,was
1983-1985,tam,oti
1978-1982,tam,was
2001,oti,was
2002,oti,was
